Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-10,Internacional,Vitória,1,3,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-10,Atlético-MG,Remo,2,1,1,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-10,Coritiba,Flamengo,0,1,0,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-10,Brasiliense,Grêmio,0,0,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Atlético-GO,Corinthians,0,0,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Criciúma,América-MG,3,2,1,1,2,2
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Red Bull Bragantino,Fluminense,2,1,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Athletico-PR,Avaí,1,0,1,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Bahia,Vila Nova,1,0,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Juazeirense,Cruzeiro,2,0,0,0,1,0
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Palmeiras,CRB,0,2,0,1,0,1
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,ABC,Chapecoense,3,0,2,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-09,Vasco,Boavista,1,1,0,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-08,São Paulo,4 de Julho Esporte,9,1,3,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-08,Santos,Cianorte,1,0,1,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-03,CRB,Palmeiras,0,1,0,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-03,Avaí,Athletico-PR,1,1,0,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-03,Vitória,Internacional,0,1,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-03,Cruzeiro,Juazeirense,1,0,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-02,América-MG,Criciúma,0,0,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-02,Corinthians,Atlético-GO,0,2,0,2,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-02,Fluminense,Red Bull Bragantino,2,0,0,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-02,Fortaleza,Ceará,1,1,0,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-02,Remo,Atlético-MG,0,2,0,2,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-02,Chapecoense,ABC,3,1,2,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-02,Grêmio,Brasiliense,2,0,1,0,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-01,4 de Julho Esporte,São Paulo,3,2,2,2,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-01,Boavista,Vasco,0,1,0,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-01,Cianorte,Santos,0,2,0,1,,
brasil-copa-do-brasil-2021,16 AVOS DE FINAL,2021-06-01,Vila Nova,Bahia,0,1,0,0,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-15,Joinville,Atlético-GO,0,2,0,2,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-15,4 de Julho Esporte,Cuiabá,1,0,0,0,0,0
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-15,Avaí,Cascavel,2,0,1,0,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-14,ABC,Botafogo,2,1,1,0,1,1
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-14,América-RN,Cruzeiro,0,1,0,0,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-14,América-MG,Ferroviário,2,1,1,0,1,1
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-13,CSA,Remo,1,2,1,0,1,1
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-13,Cianorte,Santa Cruz,1,0,0,0,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-13,Paysandu,CRB,1,2,1,1,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-08,Vila Nova,Juventude,2,1,1,1,1,1
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-08,Criciúma,Ponte Preta,2,1,0,0,1,1
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-07,Bahia,Manaus,4,1,2,1,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-07,Tombense,Vasco,1,2,0,1,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-07,Vitória,Rio Branco-ES,2,0,0,0,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-07,Juazeirense,Volta Redonda,4,3,0,3,3,3
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-07,Picos,Boavista,0,1,0,1,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-06,Fortaleza,Ypiranga,1,0,0,0,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-06,Coritiba,Operário,3,2,1,1,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-04-01,Luverdense,Red Bull Bragantino,1,2,1,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-27,Goianésia,CRB,2,3,1,1,,
brasil-copa-do-brasil-2021,32 AVOS DE FINAL,2021-03-26,Corinthians,Retrô,2,1,1,0,1,1
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-26,Jaraguá,Manaus,1,4,1,2,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-26,Ypiranga-AP,Santa Cruz,0,4,0,2,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-25,Palmas,Avaí,0,1,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-25,Porto Velho,Ferroviário,0,1,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-18,Mirassol,Red Bull Bragantino,2,3,2,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-18,Penarol,Ypiranga,1,1,1,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-18,Cascavel,Figueirense,2,1,1,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-18,Treze,América-MG,0,1,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-18,Caldense,Vasco,1,1,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-18,União Rondonópolis,Coritiba,0,1,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-18,Marília,Criciúma,0,0,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Salgueiro,Corinthians,0,3,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Caxias,Fortaleza,0,1,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Esportivo,Remo,0,2,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Santa Cruz,Joinville,0,0,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Retrô,Brusque,1,0,1,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Atlético de Alagoinhas,Vila Nova,0,3,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Galvez,Atlético-GO,1,3,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Nova Mutum,Tombense,0,0,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Picos,Atlético-AC,1,0,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Castanhal,Volta Redonda,0,3,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Guarany,CSA,1,5,0,4,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,Rio Branco-VN,ABC,1,1,1,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-17,SE Juventude,Operário,0,2,0,2,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-16,Murici AL,Juventude,0,3,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-16,Sergipe,Cuiabá,0,0,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-11,Boavista,Goiás,3,1,2,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-11,São Raimundo-RR,Cruzeiro,1,1,1,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-11,Uberlândia,Luverdense,1,1,1,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-11,Real Brasilia,América-RN,0,2,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-10,Moto Club,Botafogo,0,5,0,2,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-10,Juazeirense,Sport,3,2,1,2,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-10,Cianorte,Paraná,1,0,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-10,Rio Branco-ES,Sampaio Corrêa,2,1,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-10,4 de Julho Esporte,Confiança,1,0,0,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-10,Gama,Ponte Preta,1,2,1,0,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-10,Madureira,Paysandu,0,1,0,1,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-09,Campinense,Bahia,1,7,1,3,,
brasil-copa-do-brasil-2021,64 AVOS DE FINAL,2021-03-09,Águia Negra,Vitória,0,1,0,0,,
